id,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,cited_by_count,corresponding_institution_ids,display_name,doi,fwci,ids.pmid,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W2781637277,Franciele Zanardo Bohm|Paulo Alfredo Feitoza Böhm|Débora Larissa de Oliveira|Wingly dos Santos Beltrame|Dieison André Mói|Caroline Oenning de Oliveira,https://openalex.org/A5077159980|https://openalex.org/A5086210070|https://openalex.org/A5032362059|https://openalex.org/A5053811234|https://openalex.org/A5076195466|https://openalex.org/A5014923436,https://orcid.org/0000-0001-6616-8154|https://orcid.org/0000-0002-5460-4542||||https://orcid.org/0000-0002-2111-8062,BR|BR|BR|ES|BR|ES||BR|ES,Universidade Estadual do Paraná|Universidade Estadual Paulista (Unesp)|Universidade Estadual do Paraná|Universidade Estadual de Maringá|Universidade Estadual Paulista (Unesp)|Universidade Estadual do Paraná|Comunidad de Madrid|Universidade Estadual de Maringá|Universidade Estadual Paulista (Unesp)|Universidade Estadual do Paraná|Comunidad de Madrid||Universidade Estadual do Paraná|Comunidad de Madrid|Universidade Estadual Paulista (Unesp)|Universidade Estadual de Maringá,https://openalex.org/I3020652664|https://openalex.org/I879563668|https://openalex.org/I3020652664|https://openalex.org/I123443094|https://openalex.org/I879563668|https://openalex.org/I3020652664|https://openalex.org/I4210139293|https://openalex.org/I123443094|https://openalex.org/I879563668|https://openalex.org/I3020652664|https://openalex.org/I4210139293||https://openalex.org/I3020652664|https://openalex.org/I4210139293|https://openalex.org/I879563668|https://openalex.org/I123443094,True|False|False|False|False|False,,0,https://openalex.org/I3020652664|https://openalex.org/I879563668,Construção e Disseminação de Hortas Orgânicas Sustentáveis,https://doi.org/10.33871/23594373.2017.19.01.1567,0.0,,False,pt,True,diamond,Luminária,https://openalex.org/S4393917427,1519-745X,journal,Environmental Sustainability and Education,2018-01-03,2018,article
https://openalex.org/W2968104462,Leika Irabele Tenório de Santana|Íkaro Daniel de Carvalho Barreto|Tatijana Stošić,https://openalex.org/A5051417275|https://openalex.org/A5038827939|https://openalex.org/A5052671100,https://orcid.org/0000-0002-5516-5887|https://orcid.org/0000-0001-7253-806X|https://orcid.org/0000-0002-5691-945X,BR|BR|BR,Universidade Federal Rural de Pernambuco|Universidade Federal Rural de Pernambuco|Universidade Federal Rural de Pernambuco,https://openalex.org/I62921916|https://openalex.org/I62921916|https://openalex.org/I62921916,True|False|False,cc-by,0,https://openalex.org/I62921916,Análise de Quantificação de Recorrência do preço do açúcar brasileiro,https://doi.org/10.29327/2520355.8.2-6,0.0,,False,pt,True,diamond,Sigmae,https://openalex.org/S5406990207,2317-0840,journal,Hermeneutics and Narrative Identity,2019-01-01,2019,article
https://openalex.org/W4390114471,Ramón Miranda|Ana Maria Martins|Emilly Nathalia Corrêa do Nascimento,https://openalex.org/A5058146073|https://openalex.org/A5100760501|https://openalex.org/A5001312114,https://orcid.org/0009-0009-9840-935X|https://orcid.org/0000-0002-6397-4190|https://orcid.org/0009-0003-4596-6730,BR|BR|BR,Universidade Estadual do Maranhão|Universidade Estadual do Maranhão|Universidade Estadual do Maranhão,https://openalex.org/I4210148707|https://openalex.org/I4210148707|https://openalex.org/I4210148707,True|False|False,cc-by,0,https://openalex.org/I4210148707,Publicidade no Instagram: uma leitura discursivo-crítica,https://doi.org/10.47295/mgren.v12i3.932,0.0,,False,pt,True,diamond,Miguilim - Revista Eletrônica do Netlli,https://openalex.org/S4210201888,2317-0433,journal,Linguistics and Education Research,2023-12-21,2023,article
https://openalex.org/W4312867218,Lucas Cunha|Rildo Mourão Ferreira,https://openalex.org/A5045252404|https://openalex.org/A5073323373,https://orcid.org/0000-0002-0954-7630|https://orcid.org/0000-0002-8548-0116,BR|BR,Universidade de Rio Verde|Universidade de Rio Verde,https://openalex.org/I4210123045|https://openalex.org/I4210123045,True|False,cc-by-nc,0,https://openalex.org/I4210123045,Tributação e proteção ambiental: uma análise da isenção tributária sobre produtos agrotóxicos,https://doi.org/10.17765/2176-9192.2022v24n1e10785,0.0,,False,pt,True,diamond,Iniciação Científica Cesumar,https://openalex.org/S2736419404,1518-1243,journal,Brazilian Legal Issues,2022-06-01,2022,article
https://openalex.org/W4210763073,Robson Ribeiro Oliveira Castro Chaves|Oton da Silva Araújo Júnior,https://openalex.org/A5042350209|https://openalex.org/A5067116345,|https://orcid.org/0000-0001-5141-5917,BR|,Instituto Geológico|,https://openalex.org/I4210157632|,True|False,cc-by,0,https://openalex.org/I4210157632,Ano de São José e a realidade do trabalho e das famílias na atualidade,https://doi.org/10.25247/2595-3788.2021.v4n2.p461-482,0.0,,False,pt,True,diamond,Fronteiras - Revista de Teologia da Unicap,https://openalex.org/S4210232555,2595-377X,journal,Social and Economic Solidarity,2022-02-02,2022,article
https://openalex.org/W4383609936,Elias Silva de Souza Nukini|Igor Oliveira,https://openalex.org/A5092427369|https://openalex.org/A5086448105,|https://orcid.org/0000-0002-3230-3837,BR|PT,Universidade Federal do Acre|Instituto da Conservação da Natureza e das Florestas,https://openalex.org/I1317776637|https://openalex.org/I4210106413,True|False,cc-by,0,https://openalex.org/I1317776637,A PRODUÇÃO DA FARINHA DE MACAXEIRA E SEU SIGNIFICADO PARA O POVO NUKINI,https://doi.org/10.5281/zenodo.8125478,0.0,,False,pt,True,green,Zenodo (CERN European Organization for Nuclear Research),https://openalex.org/S4306400562,,repository,Agricultural and Food Sciences,2023-06-30,2023,paratext
https://openalex.org/W3194956239,Mayara Scheffer|Alessandra Cristine Novak Sydney|Sabrina Ávila Rodrigues,https://openalex.org/A5040678152|https://openalex.org/A5006044117|https://openalex.org/A5064746731,|https://orcid.org/0000-0001-5383-6651|https://orcid.org/0000-0003-2616-169X,BR||,Universidade Tecnológica Federal do Paraná||,https://openalex.org/I1283613182||,True|False|False,cc-by,0,https://openalex.org/I1283613182,TENDÊNCIAS E DESAFIOS NA PRODUÇÃO DE “CARNE LIMPA”: UMA REVISÃO UTILIZANDO A METHODI ORDINATIO,https://doi.org/10.21575/25254782rmetg2021vol6n21473,0.0,,False,pt,True,diamond,Revista Mundi Engenharia Tecnologia e Gestão (ISSN 2525-4782),https://openalex.org/S4210172181,2525-4782,journal,Food Waste Reduction and Sustainability,2021-08-19,2021,article
https://openalex.org/W4386393062,André Luiz Nunes Zogahib|João Victor Tayah Lima,https://openalex.org/A5014078982|https://openalex.org/A5111105670,|,BR|BR,Universidade do Estado do Amazonas|Universidade do Estado do Amazonas,https://openalex.org/I4210147594|https://openalex.org/I4210147594,True|False,cc-by-nc-sa,0,https://openalex.org/I4210147594,Omissão da União na contenção do garimpo ilegal: análise da responsabilidade civil pelos danos à saúde das populações amazônicas,https://doi.org/10.53660/gdia.127.204,0.0,,False,pt,True,hybrid,"Global Dialogue, Nicosia",https://openalex.org/S4393917371,1450-0590,journal,Brazilian Legal Issues,2023-09-02,2023,article
https://openalex.org/W4213418505,Amanda Pinheiro Magalhães Rocha|Maria Yaná Guimarães Silva Freitas|Vivian Ranyelle Soares de Almeida|Diana Cardeal do Nascimento|Jenny Caroline Vieira Moura|Juliana Macêdo dos Santos Silva|Dailey Oliveira Carvalho|Igor Rafael Souza da Silva|Jamille Soares Dias|Geisiane de Almeida Mendonça,https://openalex.org/A5028486606|https://openalex.org/A5020942360|https://openalex.org/A5088254374|https://openalex.org/A5060209039|https://openalex.org/A5004219593|https://openalex.org/A5079609542|https://openalex.org/A5087692065|https://openalex.org/A5070965232|https://openalex.org/A5034155572|https://openalex.org/A5035435554,https://orcid.org/0000-0003-1825-9574|https://orcid.org/0000-0002-9091-1566|https://orcid.org/0000-0002-0482-8433|https://orcid.org/0000-0001-9781-0154|https://orcid.org/0000-0002-4441-3953|https://orcid.org/0000-0003-1965-0460|https://orcid.org/0000-0003-0914-6092|||,BR|BR|BR|BR|BR|BR|BR|BR|BR|BR,Universidade Estadual de Feira de Santana|Universidade Estadual de Feira de Santana|Universidade Estadual de Feira de Santana|Universidade Estadual de Feira de Santana|Universidade Estadual de Feira de Santana|Universidade Estadual de Feira de Santana|Universidade Estadual de Feira de Santana|Universidade Estadual de Feira de Santana|Universidade Estadual de Feira de Santana|Universidade Estadual de Feira de Santana,https://openalex.org/I21606457|https://openalex.org/I21606457|https://openalex.org/I21606457|https://openalex.org/I21606457|https://openalex.org/I21606457|https://openalex.org/I21606457|https://openalex.org/I21606457|https://openalex.org/I21606457|https://openalex.org/I21606457|https://openalex.org/I21606457,True|False|False|False|False|False|False|False|False|False,,0,https://openalex.org/I21606457,Cuidado em saúde prestado às mulheres em situação de rua,https://doi.org/10.25248/reas.e9830.2022,0.0,,False,pt,True,diamond,Revista Eletrônica Acervo Saúde,https://openalex.org/S4210239051,2178-2091,journal,"Migration, Racism, and Human Rights",2022-02-24,2022,article
https://openalex.org/W4410807022,Danilo Henrique Nunes|Selma Cristina Tomé|Juvêncio Borges Silva,https://openalex.org/A5045669022|https://openalex.org/A5082885507|https://openalex.org/A5000532130,https://orcid.org/0000-0001-9162-3606|https://orcid.org/0000-0003-3300-0456|https://orcid.org/0000-0001-9403-2713,BR|BR|BR,Universidade de Ribeirão Preto|Universidade de Ribeirão Preto|Universidade de Ribeirão Preto,https://openalex.org/I1331278255|https://openalex.org/I1331278255|https://openalex.org/I1331278255,True|False|False,cc-by,0,https://openalex.org/I1331278255,FOME E COVID-19 NO BRASIL: EPIDEMIAS QUE VIOLAM DIREITOS HUMANOS E CONSTITUCIONAIS,https://doi.org/10.22171/rej.v24i40.3439,0.0,,False,pt,True,diamond,Revista de Estudos Jurídicos UNESP,https://openalex.org/S4210179341,1414-3097,journal,Brazilian Legal Issues,2022-06-03,2022,article
https://openalex.org/W3184349776,Renata da Silva Souza|Willian Moura de Aguiar|Gilberto Marcos Mendonça Santos,https://openalex.org/A5102839561|https://openalex.org/A5039908434|https://openalex.org/A5108862998,https://orcid.org/0000-0002-8393-2529|https://orcid.org/0000-0002-2825-8623|,BR|BR|BR,Secretaria da Educação do Estado da Bahia|Universidade Estadual de Feira de Santana|Universidade Estadual de Feira de Santana,https://openalex.org/I4210126709|https://openalex.org/I21606457|https://openalex.org/I21606457,True|False|False,cc-by,0,https://openalex.org/I4210126709,Educação Ambiental e a implantação de horta escolar,https://doi.org/10.47401/revisea.v8iespecial.15631,0.0,,False,pt,True,diamond,Revista Sergipana de Educação Ambiental,https://openalex.org/S4210183398,2359-4993,journal,Environmental Sustainability and Education,2021-05-24,2021,article
https://openalex.org/W2346467655,Maurício Silva Correia|Flávia Mori Sarti,https://openalex.org/A5071947093|https://openalex.org/A5053414736,|https://orcid.org/0000-0003-2834-2005,BR|PE,Fundação Getulio Vargas|Universidad San Pedro,https://openalex.org/I44202434|https://openalex.org/I4210131481,True|False,cc-by,0,https://openalex.org/I44202434,Avaliação do Processo de Terceirização da Merenda Escolar no Município de São Paulo,https://doi.org/10.11606/issn.2237-1095.v4i2p303-323,0.0,,False,pt,True,diamond,Revista Gestão & Políticas Públicas,https://openalex.org/S4210207952,2237-1095,journal,Rural Development and Agriculture,2014-12-15,2014,article
https://openalex.org/W4323968267,Milene Ferreira Miletto|José Vicente Lima Robaína,https://openalex.org/A5070522390|https://openalex.org/A5037057593,https://orcid.org/0000-0001-7784-3936|https://orcid.org/0000-0002-4604-3597,BR|BR,Universidade Federal do Rio Grande do Sul|Universidade Federal do Rio Grande do Sul,https://openalex.org/I130442723|https://openalex.org/I130442723,True|False,cc-by,0,https://openalex.org/I130442723,Os reflexos da questão da alimentação e da produção de alimentos na Base Nacional Comum Curricular e no Referencial Curricular Gaúcho e os ecos na escola do campo,https://doi.org/10.20873/uft.rbec.e14229,0.0,,False,pt,True,diamond,Revista Brasileira de Educação do Campo,https://openalex.org/S2738740277,2525-4863,journal,Rural and Ethnic Education,2023-03-11,2023,article
https://openalex.org/W3109884882,Alessandro Bandeira Dalbianco|Santino Seabra Júnior|Adalberto Santi|Daiane Andréia Trento|Fernanda Lourenço Dipple|Marice Cristine Vendruscolo|Marta Virginia Vendruscolo,https://openalex.org/A5020816588|https://openalex.org/A5029644757|https://openalex.org/A5019349750|https://openalex.org/A5028503604|https://openalex.org/A5005592170|https://openalex.org/A5101574738|https://openalex.org/A5032385853,https://orcid.org/0000-0002-2028-6857|https://orcid.org/0000-0002-4986-7778|https://orcid.org/0000-0002-0525-4785|https://orcid.org/0000-0002-9573-7931|https://orcid.org/0000-0003-3616-0359|https://orcid.org/0000-0002-4877-7746|https://orcid.org/0000-0002-7005-9871,BR|BR|BR|BR|BR|BR|BR,Universidade do Estado de Mato Grosso|Universidade do Estado de Mato Grosso|Universidade do Estado de Mato Grosso|Universidade do Estado de Mato Grosso|Universidade do Estado de Mato Grosso|Instituto de Tecnologia de Alimentos|Universidade do Estado de Mato Grosso|Instituto de Tecnologia de Alimentos|Universidade do Estado de Mato Grosso,https://openalex.org/I3017928408|https://openalex.org/I3017928408|https://openalex.org/I3017928408|https://openalex.org/I3017928408|https://openalex.org/I3017928408|https://openalex.org/I4210090181|https://openalex.org/I3017928408|https://openalex.org/I4210090181|https://openalex.org/I3017928408,True|False|False|False|False|False|False,cc-by,0,https://openalex.org/I3017928408,A crise dos alimentos e o preço dos produtos agrícolas,https://doi.org/10.33448/rsd-v9i11.10135,0.0,,False,pt,True,diamond,Research Society and Development,https://openalex.org/S2739064124,2525-3409,journal,Rural Development and Agriculture,2020-11-28,2020,article
https://openalex.org/W3086434293,Maria de Jesus Gomes de Lima|Ahmad Saeed Khan|Patrí­cia Verônica Pinheiro Sales Lima|Eliane Pinheiro de Sousa,https://openalex.org/A5018724979|https://openalex.org/A5100636574|https://openalex.org/A5001506726|https://openalex.org/A5013241646,|https://orcid.org/0000-0002-1518-7387|https://orcid.org/0000-0002-6622-3640|https://orcid.org/0000-0003-4088-0754,BR|BR|BR|BR,Universidade Federal do Ceará|Universidade Regional do Cariri|Universidade Federal do Ceará|Universidade Regional do Cariri,https://openalex.org/I243754102|https://openalex.org/I4210162876|https://openalex.org/I243754102|https://openalex.org/I4210162876,True|False|False|False,cc-by-nc,0,https://openalex.org/I243754102,ANÁLISE DA SUSTENTABILIDADE DOS AGRICULTORES FAMILIARES INSERIDOS NO PROGRAMA DE AQUISIÇÃO DE ALIMENTOS – PAA: O CASO DE HORTIFRUTIS NO TERRITÓRIO DOS COCAIS-PI,https://doi.org/10.33360/10.33360/rgn.2318-2695.2021.i1.p.208-227,0.0,,False,pt,True,diamond,Revista GeoNordeste,https://openalex.org/S4210212084,1518-6059,journal,Rural Development and Agriculture,2021-05-15,2021,article
https://openalex.org/W4286859380,Rafael Fernandes Almeida|Tatielly de Jesus Costa|Tarine Matos de Oliveira|Josilene Rosa de Sobral|Licymara Brianne Magalhães da SILVA|Alexandra Mara Goulart Nunes Mamede,https://openalex.org/A5075244366|https://openalex.org/A5062805724|https://openalex.org/A5011901508|https://openalex.org/A5051360901|https://openalex.org/A5023310234|https://openalex.org/A5038536123,https://orcid.org/0000-0002-3000-9271|||||https://orcid.org/0000-0001-7154-6017,BR|BR|BR|BR|BR|BR,Universidade Estadual de Campinas (UNICAMP)|Universidade de São Paulo|Instituto Federal da Bahia|Instituto Federal da Bahia|Instituto Federal da Bahia|Instituto Federal da Bahia,https://openalex.org/I181391015|https://openalex.org/I17974374|https://openalex.org/I130913789|https://openalex.org/I130913789|https://openalex.org/I130913789|https://openalex.org/I130913789,True|False|False|False|False|False,cc-by,0,https://openalex.org/I181391015,"PANORAMA DAS PERDAS E DESPERDÍCIO DE FRUTAS E HORTALIÇAS EM FEIRAS LIVRES DA REGIÃO OESTE DA BAHIA, BRASIL",https://doi.org/10.5281/zenodo.5646630,0.0,,False,pt,True,green,Zenodo (CERN European Organization for Nuclear Research),https://openalex.org/S4306400562,,repository,Agricultural and Food Sciences,2021-11-04,2021,paratext
https://openalex.org/W2887168024,Vico Dênis Sousa Melo|Luiza Bandeira de Mello Vasconcelos|Rodrigo de Souza Framento,https://openalex.org/A5039314319|https://openalex.org/A5058595319|https://openalex.org/A5036587885,||,|BR|BR,|Universidade Federal da Paraíba|Universidade Federal da Paraíba,|https://openalex.org/I169045520|https://openalex.org/I169045520,True|False|False,,0,,COOPERAÇÃO TÉCNICA-ALIMENTAR BRASILEIRA NA ÁFRICA: CAPITALISMO GLOBAL E O PRÓSAVANA EM MOÇAMBIQUE,,0.0,,False,pt,True,green,Americanae (AECID Library),https://openalex.org/S4306400786,,repository,Rural Development and Agriculture,2018-03-27,2018,article
https://openalex.org/W3000674692,Karollyne Pâmella Pessoa Barros|Thaylla Carollyne Brito Souza|Sibelly Barbosa Silva,https://openalex.org/A5073168795|https://openalex.org/A5055380666|https://openalex.org/A5002109263,||,BR|BR|BR,Centro Universitário Maurício de Nassau|Centro Universitário Maurício de Nassau|Centro Universitário Maurício de Nassau,https://openalex.org/I4210141362|https://openalex.org/I4210141362|https://openalex.org/I4210141362,True|False|False,cc-by,0,https://openalex.org/I4210141362,PANC’s: Uma inovação gastronômica,https://doi.org/10.18378/cvads.v9i7.6984,0.0,,False,pt,True,diamond,Caderno Verde de Agroecologia e Desenvolvimento Sustentável,https://openalex.org/S4210208175,2358-2367,journal,Agricultural and Food Sciences,2020-01-08,2020,article
